,Open,High,Low,Close,Volume,SMA10,SMA50,RSI14,ATR14,Donchian_Width,Target
2021-12-13 15:00:00,1.1287,1.12909,1.12823,1.1284,0.0,1.128529,1.1292392,46.7043504155952,0.0013610723765268397,0.006290000000000129,-1
2021-12-13 16:00:00,1.12839,1.12875,1.12815,1.12837,0.0,1.1286239999999998,1.1291874,46.551428036968936,0.001306710063917775,0.005930000000000213,-1
2021-12-13 17:00:00,1.12811,1.12851,1.12804,1.12827,0.0,1.1286900000000002,1.1291196,46.010629740865284,0.0012469450593522175,0.005930000000000213,1
2021-12-13 18:00:00,1.12827,1.12841,1.12811,1.12834,0.0,1.128681,1.1290824000000002,46.47934217262333,0.0011793061265413427,0.005930000000000213,-1
2021-12-13 19:00:00,1.12834,1.12847,1.12737,1.12776,0.0,1.128587,1.1290696000000002,43.137629370760266,0.0011736414032169685,0.005640000000000089,1
2021-12-13 20:00:00,1.12776,1.12833,1.12751,1.12821,0.0,1.128653,1.1290632,46.359941429776,0.0011483813029871883,0.004710000000000214,1
2021-12-13 21:00:00,1.1282,1.12835,1.12784,1.12827,0.0,1.12851,1.1290492,46.79288942197671,0.0011027826384881043,0.004710000000000214,-1
2021-12-13 22:00:00,1.12826,1.12837,1.12713,1.12733,0.0,1.128314,1.1290084,41.18446124830366,0.0011125838785961061,0.004710000000000214,1
2021-12-13 23:00:00,1.12731,1.12776,1.12723,1.12774,0.0,1.128141,1.1289888000000001,44.319241677792455,0.0010709707444106803,0.004710000000000214,1
2021-12-14 00:00:00,1.12773,1.12813,1.12759,1.12777,0.0,1.1280459999999999,1.1289554,44.552116268077086,0.0010330442626670592,0.0044600000000001305,-1
2021-12-14 01:00:00,1.12778,1.12832,1.12751,1.12774,0.0,1.12798,1.1289256,44.352351774334764,0.0010171125296194105,0.004390000000000116,-1
2021-12-14 02:00:00,1.12772,1.12775,1.12706,1.12706,0.0,1.1278489999999999,1.1288820000000002,39.97682268024614,0.0009937473489323155,0.003650000000000153,1
2021-12-14 03:00:00,1.12707,1.12838,1.12662,1.12824,0.0,1.127846,1.1288596,49.32024914523483,0.0010484796811514347,0.004090000000000149,1
2021-12-14 04:00:00,1.12824,1.13043,1.12785,1.13012,0.0,1.128024,1.1288844,60.00284536605373,0.00115787398964062,0.004090000000000149,1
2021-12-14 05:00:00,1.13011,1.13166,1.13006,1.13154,0.0,1.128402,1.1289217999999999,65.85694256765026,0.0011894544189520076,0.0050400000000001555,1
2021-12-14 06:00:00,1.13153,1.13238,1.13124,1.13187,0.0,1.128768,1.1289562,67.06342109912816,0.0011859219604554298,0.005759999999999987,-1
2021-12-14 07:00:00,1.13187,1.13202,1.13085,1.13092,0.0,1.129033,1.1289782,60.44201158826363,0.0011847846775657645,0.005759999999999987,-1
2021-12-14 08:00:00,1.13095,1.13172,1.13046,1.13083,0.0,1.129383,1.128997,59.83923776433951,0.0011901572005967843,0.005759999999999987,-1
2021-12-14 09:00:00,1.13082,1.13087,1.12952,1.13005,0.0,1.129614,1.1290082,54.743738924742274,0.001201574543411297,0.005759999999999987,-1
2021-12-14 10:00:00,1.13008,1.13022,1.12711,1.12729,0.0,1.129566,1.1289592,41.331973259486745,0.0013378906474533433,0.005759999999999987,-1
2021-12-14 11:00:00,1.12727,1.12761,1.12648,1.12663,0.0,1.1294549999999999,1.128904,38.8790355444673,0.0013230413154923957,0.005900000000000016,1
2021-12-14 12:00:00,1.12663,1.12766,1.12663,1.12718,0.0,1.129467,1.1288761999999999,41.969745787120374,0.0013021097929572308,0.005900000000000016,-1
2021-12-14 13:00:00,1.12716,1.12718,1.12639,1.12649,0.0,1.129292,1.1288418,39.28579398645535,0.0012655305220317192,0.00598999999999994,-1
2021-12-14 14:00:00,1.12649,1.12652,1.12557,1.12558,0.0,1.128838,1.1288166000000002,36.01468524101174,0.0012429926276008828,0.006809999999999983,-1
2021-12-14 15:00:00,1.12557,1.12594,1.12535,1.12539,0.0,1.1282229999999998,1.1287892,35.352803802209834,0.0011963502970579532,0.00702999999999987,1
2021-12-14 16:00:00,1.12543,1.12587,1.1254,1.12579,0.0,1.127615,1.1287466000000002,37.93870819387856,0.0011451824186966735,0.00702999999999987,-1
2021-12-14 17:00:00,1.12579,1.12594,1.12561,1.12566,0.0,1.127089,1.1286726,37.41489629458032,0.0010869551030754784,0.00702999999999987,1
2021-12-14 18:00:00,1.12566,1.12588,1.12535,1.12575,0.0,1.126581,1.1286156,38.05257210117093,0.0010471725957129385,0.00702999999999987,1
2021-12-14 19:00:00,1.12575,1.12681,1.12569,1.12649,0.0,1.126225,1.1285424,43.178966183669154,0.0010523745531620151,0.00702999999999987,1
2021-12-14 20:00:00,1.1265,1.12697,1.12641,1.1268,0.0,1.1261759999999998,1.1284542,45.223969079697184,0.0010172049422218796,0.00702999999999987,-1
2021-12-14 21:00:00,1.12679,1.1269,1.12612,1.1262,0.0,1.126133,1.1283406,42.06814761781742,0.001000261732063174,0.00702999999999987,-1
2021-12-14 22:00:00,1.1262,1.12627,1.12575,1.12597,0.0,1.126012,1.12823,40.890204546739504,0.0009659573226300956,0.00702999999999987,1
2021-12-14 23:00:00,1.12598,1.12648,1.12598,1.12639,0.0,1.126002,1.1281356,43.97521910082552,0.0009333889424422324,0.00702999999999987,1
2021-12-15 00:00:00,1.12637,1.12725,1.12631,1.12691,0.0,1.126135,1.1280398,47.62023983359946,0.0009338611608392275,0.00702999999999987,1
2021-12-15 01:00:00,1.12689,1.12766,1.12685,1.12753,0.0,1.126349,1.1279611999999999,51.65866041291056,0.0009250139350650112,0.00702999999999987,-1
2021-12-15 02:00:00,1.12753,1.12765,1.12628,1.12641,0.0,1.126411,1.1278602,44.921008704071085,0.0009567986539889457,0.006669999999999954,1
2021-12-15 03:00:00,1.1264,1.12756,1.12633,1.12725,0.0,1.12657,1.1278350000000001,50.170288658608754,0.000976313035846867,0.006369999999999987,-1
2021-12-15 04:00:00,1.12726,1.12771,1.12696,1.12715,0.0,1.12671,1.1277974,49.564680846941954,0.0009601478190006642,0.005519999999999969,-1
2021-12-15 05:00:00,1.12712,1.12768,1.12631,1.12673,0.0,1.1267340000000001,1.1277836,46.99863681740118,0.0009894229747863378,0.00486999999999993,1
2021-12-15 06:00:00,1.12671,1.12697,1.12624,1.12697,0.0,1.126751,1.1277864000000002,48.635095006628205,0.000970892762301608,0.0023599999999999177,-1
2021-12-15 07:00:00,1.12698,1.12757,1.12603,1.12632,0.0,1.126763,1.127772,44.61712870035296,0.0010115432792800556,0.0023599999999999177,1
2021-12-15 08:00:00,1.12631,1.12742,1.12557,1.12735,0.0,1.126901,1.1277706,51.460365594405964,0.0010714330450457752,0.0023599999999999177,-1
2021-12-15 09:00:00,1.12733,1.12743,1.125,1.12586,0.0,1.126848,1.1277355999999998,43.15352124770702,0.001168473541828215,0.00270999999999999,-1
2021-12-15 10:00:00,1.12585,1.12627,1.1248,1.12518,0.0,1.126675,1.1276706,39.98154378859492,0.0011900111459833486,0.002909999999999968,1
2021-12-15 11:00:00,1.12519,1.12677,1.12501,1.12598,0.0,1.12652,1.1276161999999998,45.09475190119667,0.0012307246355559654,0.002909999999999968,1
2021-12-15 12:00:00,1.12599,1.12656,1.12578,1.12601,0.0,1.1264800000000001,1.1275854,45.283007032329536,0.0011985300187305394,0.002909999999999968,-1
2021-12-15 13:00:00,1.12603,1.12616,1.12538,1.12591,0.0,1.126346,1.1275096,44.73242900684074,0.0011686350173926439,0.002909999999999968,1
2021-12-15 14:00:00,1.1259,1.12751,1.12215,1.12724,0.0,1.126355,1.1274686,52.929661633436766,0.0014680182304360287,0.005560000000000009,1
2021-12-15 15:00:00,1.12723,1.12991,1.12632,1.12875,0.0,1.126557,1.1274541999999999,60.1553170584791,0.001619588356833454,0.007759999999999989,1
2021-12-15 16:00:00,1.12878,1.12957,1.12871,1.1291,0.0,1.12677,1.1274617999999998,61.62575125371164,0.0015653320456310545,0.007759999999999989,1
2021-12-15 17:00:00,1.12909,1.12957,1.12864,1.12926,0.0,1.127064,1.1274790000000001,62.31050150262435,0.0015199511852288276,0.007759999999999989,-1
2021-12-15 18:00:00,1.12938,1.12987,1.12894,1.12902,0.0,1.1272309999999999,1.127492,60.564727497972044,0.001477811814855331,0.007759999999999989,-1
2021-12-15 19:00:00,1.12903,1.1292,1.12811,1.12829,0.0,1.1274739999999999,1.1274924,55.473648802528956,0.0014501109709370958,0.007759999999999989,1
2021-12-15 20:00:00,1.12829,1.12892,1.12818,1.12868,0.0,1.127824,1.1274992,57.52774957537557,0.0013993887587273007,0.007759999999999989,1
2021-12-15 21:00:00,1.12868,1.12907,1.1284,1.1289,0.0,1.128116,1.127522,58.68559062871623,0.001347289561675347,0.007759999999999989,-1
2021-12-15 22:00:00,1.1289,1.12896,1.12855,1.12856,0.0,1.128371,1.127529,56.13849440625108,0.0012803403072699667,0.007759999999999989,1
2021-12-15 23:00:00,1.12856,1.12895,1.12835,1.12863,0.0,1.1286429999999998,1.1275362,56.55655757632269,0.001231744571036393,0.007759999999999989,-1
2021-12-16 00:00:00,1.12863,1.12879,1.12848,1.12855,0.0,1.128774,1.1275606,55.90078550726277,0.0011659056731052244,0.007759999999999989,1
2021-12-16 01:00:00,1.12856,1.12929,1.12834,1.12917,0.0,1.128816,1.1275891999999998,59.79186630390064,0.0011504838393119946,0.007759999999999989,1
2021-12-16 02:00:00,1.12915,1.1312,1.12901,1.13051,0.0,1.128957,1.1276439999999999,66.64249915756619,0.0012247349936468461,0.009050000000000002,1
2021-12-16 03:00:00,1.13052,1.13187,1.13016,1.13176,0.0,1.1292069999999998,1.1277244,71.51759667737228,0.00125939677981492,0.009719999999999951,-1
2021-12-16 04:00:00,1.13176,1.1319,1.13116,1.13133,0.0,1.129438,1.1278098,67.84437792663226,0.0012222970098281374,0.009749999999999925,-1
2021-12-16 05:00:00,1.13133,1.13147,1.1296,1.12995,0.0,1.129604,1.1278439999999998,57.616689359945816,0.0012685615091261304,0.009749999999999925,-1
2021-12-16 06:00:00,1.12994,1.12999,1.12904,1.12958,0.0,1.129694,1.1278332,55.213350261093815,0.0012458071156171216,0.009749999999999925,1
2021-12-16 07:00:00,1.1296,1.13435,1.12914,1.13277,0.0,1.1300810000000001,1.1278578000000001,67.7165326657269,0.0015289637502158941,0.012199999999999989,1
2021-12-16 08:00:00,1.13277,1.13595,1.13244,1.13592,0.0,1.130817,1.1279388,75.10676226868512,0.0016704663394861963,0.013800000000000034,-1
2021-12-16 09:00:00,1.13593,1.13603,1.13232,1.13271,0.0,1.1312250000000001,1.1279746,60.02674845198014,0.0018161473152371896,0.013880000000000114,-1
2021-12-16 10:00:00,1.13269,1.13363,1.12983,1.13068,0.0,1.131438,1.1279716,52.806008143388524,0.001957851078434535,0.009710000000000107,1
2021-12-16 11:00:00,1.1307,1.13128,1.13013,1.13102,0.0,1.1316229999999998,1.1279910000000002,53.80824175419456,0.0019001474299749242,0.00792000000000015,1
2021-12-16 12:00:00,1.13102,1.13197,1.13024,1.13179,0.0,1.131751,1.128081,56.08288127689299,0.0018879940421195733,0.00792000000000015,1
2021-12-16 13:00:00,1.13179,1.13218,1.1315,1.13206,0.0,1.131781,1.1281896,56.8846293659621,0.0018017087533967475,0.00792000000000015,1
2021-12-16 14:00:00,1.13205,1.13261,1.13184,1.13247,0.0,1.131895,1.1282953999999998,58.134500245559664,0.0017280152710112612,0.00792000000000015,1
2021-12-16 15:00:00,1.13246,1.13364,1.13188,1.13331,0.0,1.132231,1.1284318,60.65127202786295,0.0017302998945104558,0.007850000000000135,-1
2021-12-16 16:00:00,1.1333,1.13339,1.13284,1.13292,0.0,1.132565,1.1285786,58.88142443974121,0.001645992759188268,0.007690000000000197,1
2021-12-16 17:00:00,1.13293,1.13344,1.13287,1.13298,0.0,1.132586,1.1287304,59.079262902752404,0.0015691361335319603,0.007690000000000197,1
2021-12-16 18:00:00,1.13299,1.13348,1.13275,1.13336,0.0,1.13233,1.1288817999999998,60.37946259697473,0.001509197838279686,0.007690000000000197,-1
2021-12-16 19:00:00,1.13335,1.13351,1.13272,1.13285,0.0,1.132344,1.1290256,57.728356736618224,0.0014578265641168563,0.007690000000000197,-1
2021-12-16 20:00:00,1.13284,1.13318,1.13206,1.1321,0.0,1.1324859999999999,1.1291526,53.97510985832977,0.0014336960952513673,0.007690000000000197,1
2021-12-16 21:00:00,1.1321,1.13254,1.13202,1.13248,0.0,1.132632,1.1292724,55.551914931665806,0.0013684320884477035,0.007020000000000026,1
2021-12-16 22:00:00,1.13248,1.13273,1.13231,1.13269,0.0,1.132722,1.1293902,56.44007802530231,0.0013006869392728738,0.006990000000000052,1
2021-12-16 23:00:00,1.13269,1.13359,1.13264,1.13354,0.0,1.13287,1.129537,59.9302040760775,0.0012756378721819547,0.006990000000000052,1
2021-12-17 00:00:00,1.13354,1.13488,1.13351,1.1348,0.0,1.1331029999999997,1.1297136,64.47416526354408,0.0012823780241689646,0.006990000000000052,-1
2021-12-17 01:00:00,1.13479,1.13486,1.13334,1.13336,0.0,1.133108,1.129853,56.577593541645626,0.0012993510224426077,0.006990000000000052,-1
2021-12-17 02:00:00,1.13335,1.13359,1.1317,1.13181,0.0,1.132997,1.1299510000000001,49.54370862444654,0.0013415402351252908,0.006890000000000063,1
2021-12-17 03:00:00,1.13181,1.13376,1.13177,1.13356,0.0,1.133055,1.1300716000000002,56.16924142075424,0.00138785878975921,0.006200000000000205,-1
2021-12-17 04:00:00,1.13357,1.13397,1.13267,1.13342,0.0,1.133061,1.1302118,55.54090375440196,0.001381583161919256,0.006200000000000205,-1
2021-12-17 05:00:00,1.13342,1.13342,1.1322,1.13251,0.0,1.133027,1.130317,51.507574508155585,0.001370041507496452,0.005050000000000221,-1
2021-12-17 06:00:00,1.13252,1.13252,1.13115,1.13181,0.0,1.1329980000000002,1.1304102,48.58481794746008,0.0013700385426752676,0.004750000000000032,1
2021-12-17 07:00:00,1.1318,1.13326,1.13123,1.13305,0.0,1.133055,1.1305366,53.60689438853269,0.0014171786467698897,0.0046400000000001995,-1
2021-12-17 08:00:00,1.13305,1.13327,1.1305,1.13073,0.0,1.1328589999999998,1.1306117999999998,44.79155454787034,0.0015138087434291788,0.0043800000000000505,-1
2021-12-17 09:00:00,1.13073,1.13156,1.12923,1.13066,0.0,1.132571,1.1306985999999999,44.55348991639303,0.0015721081188985193,0.005650000000000155,-1
2021-12-17 10:00:00,1.13066,1.13074,1.12736,1.12738,0.0,1.131829,1.1306992,35.131272679380814,0.0017012432532629224,0.007520000000000193,1
2021-12-17 11:00:00,1.12738,1.12792,1.12667,1.12767,0.0,1.13126,1.1307354,36.41170723838456,0.001669011592315569,0.00821000000000005,-1
2021-12-17 12:00:00,1.12768,1.12769,1.12666,1.12681,0.0,1.13076,1.130768,34.252476175248674,0.0016233679071501774,0.008220000000000116,-1
2021-12-17 13:00:00,1.1268,1.12712,1.12529,1.12531,0.0,1.1299350000000001,1.1307546,30.819568509232212,0.0016381273423537361,0.00959000000000021,-1
2021-12-17 14:00:00,1.12533,1.12588,1.12509,1.12521,0.0,1.129114,1.1307386000000001,30.599389287314736,0.001577546817899903,0.009790000000000187,-1
2021-12-17 15:00:00,1.1252,1.12527,1.12366,1.12367,0.0,1.1282299999999998,1.1306938,27.357944376767477,0.0015798649023356162,0.011220000000000008,1
2021-12-17 16:00:00,1.12367,1.12431,1.1235,1.1237,0.0,1.127419,1.130623,27.519021976108277,0.001524874552168785,0.011380000000000168,1
2021-12-17 17:00:00,1.12362,1.1237,1.12357,1.1237,0.0,1.126484,1.130522,27.519021976108277,0.0014252406555852978,0.011380000000000168,1
2021-12-20 01:00:00,1.12543,1.12559,1.12482,1.12519,0.0,1.1259299999999999,1.1304438,35.72823675061342,0.0014584377516149315,0.011380000000000168,1
2021-12-20 02:00:00,1.12519,1.12612,1.12471,1.1255,0.0,1.125414,1.1303686,37.31888586965088,0.0014549779122138586,0.011380000000000168,1
2021-12-20 03:00:00,1.1255,1.12705,1.12499,1.12676,0.0,1.125352,1.1303234,43.445428063274605,0.0014981937756271668,0.011360000000000037,-1
2021-12-20 04:00:00,1.12676,1.12741,1.12497,1.1262,0.0,1.1252049999999998,1.1302816,41.503788434088634,0.0015654656487966547,0.01046999999999998,1
2021-12-20 05:00:00,1.12619,1.12718,1.1257,1.12664,0.0,1.125188,1.1302408,43.6352687213145,0.0015593609595969042,0.01046999999999998,1
2021-12-20 06:00:00,1.12662,1.12767,1.12645,1.12703,0.0,1.12536,1.1302034,45.5298311287389,0.0015351208910542682,0.01046999999999998,-1
2021-12-20 07:00:00,1.12704,1.12765,1.1268,1.12685,0.0,1.125524,1.1301692,44.78167135353583,0.0014861836845503932,0.009920000000000151,1
2021-12-20 08:00:00,1.12684,1.12981,1.12684,1.12931,0.0,1.126088,1.1301828,55.535418279748306,0.0015921705642253593,0.009770000000000056,1
2021-12-20 09:00:00,1.12932,1.1301,1.12906,1.12991,0.0,1.126709,1.13021,57.69925931777671,0.0015527298096378445,0.009770000000000056,-1
2021-12-20 10:00:00,1.12988,1.13037,1.12868,1.12888,0.0,1.127227,1.1302042,52.93671744415088,0.001562534823235155,0.009770000000000056,1
2021-12-20 11:00:00,1.12887,1.13036,1.12882,1.12963,0.0,1.1276709999999999,1.1301866,55.79774299515629,0.0015609251930040794,0.008059999999999956,-1
2021-12-20 12:00:00,1.12964,1.12989,1.12782,1.12841,0.0,1.127962,1.1301196,50.42754165188994,0.001597287679218075,0.007240000000000135,-1
2021-12-20 13:00:00,1.12839,1.12869,1.12801,1.12808,0.0,1.128094,1.1300546,49.05232129168935,0.0015317671307024992,0.006870000000000154,-1
2021-12-20 14:00:00,1.12808,1.12859,1.1274,1.12741,0.0,1.128215,1.1300038000000001,46.29202188143848,0.0015073551927951797,0.006870000000000154,1
2021-12-20 15:00:00,1.12742,1.12778,1.12718,1.12778,0.0,1.1283290000000001,1.1299678,48.0312265790396,0.0014425441075955193,0.006870000000000154,-1
2021-12-20 16:00:00,1.12777,1.12805,1.12744,1.12756,0.0,1.1283819999999998,1.1298636,47.05550045421956,0.0013830766713386967,0.006870000000000154,1
2021-12-20 17:00:00,1.12745,1.12792,1.12745,1.12766,0.0,1.128463,1.1296983999999999,47.576802899250836,0.0013178569091002162,0.006870000000000154,1
2021-12-20 18:00:00,1.12783,1.12792,1.12746,1.12771,0.0,1.128303,1.1295984,47.853274574429925,0.001256581415593067,0.006870000000000154,1
2021-12-20 19:00:00,1.12771,1.12785,1.1273,1.12779,0.0,1.128091,1.1295406,48.32287678832131,0.00120611131447928,0.006800000000000139,1
2021-12-20 20:00:00,1.12778,1.12846,1.12738,1.12813,0.0,1.1280160000000001,1.1294828,50.36853829477242,0.0011971033634450437,0.005659999999999998,1
2021-12-20 21:00:00,1.12814,1.12869,1.12809,1.12864,0.0,1.127917,1.1294198,53.35150898475856,0.0011544531231989644,0.005659999999999998,-1
2021-12-20 22:00:00,1.12863,1.12863,1.12819,1.12822,0.0,1.127898,1.129343,50.65160140278042,0.0011041350429704714,0.005400000000000071,-1
2021-12-20 23:00:00,1.12823,1.12824,1.12782,1.12803,0.0,1.127893,1.1292542,49.43287271401876,0.0010552682541868567,0.005400000000000071,1
2021-12-21 00:00:00,1.12804,1.12825,1.12763,1.12806,0.0,1.127958,1.1291491999999999,49.638917319785655,0.0010241776646020859,0.004670000000000174,-1
2021-12-21 01:00:00,1.12806,1.1281,1.12761,1.12781,0.0,1.127961,1.1290470000000001,47.88777647943426,0.0009860221171305156,0.003920000000000146,1
2021-12-21 02:00:00,1.12786,1.12956,1.12759,1.12878,0.0,1.128083,1.128963,54.58257743860683,0.001056306251621179,0.003570000000000073,1
2021-12-21 03:00:00,1.12878,1.13025,1.12846,1.13004,0.0,1.1283210000000001,1.1288966,61.501323075639,0.001108712947933949,0.003530000000000033,-1
2021-12-21 04:00:00,1.13003,1.13026,1.12917,1.1295,0.0,1.1285,1.1288296,57.46126193517522,0.0011073763087958122,0.003190000000000026,-1
2021-12-21 05:00:00,1.12951,1.12979,1.12882,1.12905,0.0,1.1286260000000001,1.1287686,54.26232753239883,0.001097563715310407,0.003190000000000026,-1
2021-12-21 06:00:00,1.12905,1.12905,1.12759,1.12854,0.0,1.128667,1.1286898,50.809927619577074,0.0011234520213596647,0.0031799999999999606,1
2021-12-21 07:00:00,1.12853,1.1296,1.12827,1.12942,0.0,1.1287449999999999,1.1286243999999999,56.01068995900958,0.001138205448405391,0.0030799999999999716,-1
2021-12-21 08:00:00,1.12941,1.13014,1.12883,1.12906,0.0,1.128829,1.1285348,53.51785921972123,0.0011504764878050005,0.0030799999999999716,-1
2021-12-21 09:00:00,1.12906,1.12918,1.12707,1.12731,0.0,1.1287569999999998,1.128385,43.40485081814671,0.001219013881533219,0.003190000000000026,-1
2021-12-21 10:00:00,1.12733,1.12835,1.12609,1.12641,0.0,1.128592,1.128246,39.29258327813511,0.0012933700328522696,0.004170000000000007,1
2021-12-21 11:00:00,1.12641,1.12732,1.12607,1.12705,0.0,1.1285159999999999,1.1281508,43.39923209134794,0.0012902721733628357,0.004190000000000138,-1
2021-12-21 12:00:00,1.12704,1.12737,1.12657,1.1267,0.0,1.128308,1.1280135999999998,41.736454661750145,0.0012552527324083411,0.004190000000000138,1
2021-12-21 13:00:00,1.12672,1.12737,1.12639,1.12734,0.0,1.1280379999999999,1.1278920000000001,45.82393910911208,0.0012355918229506012,0.004190000000000138,1
2021-12-21 14:00:00,1.12734,1.12818,1.12725,1.12811,0.0,1.127899,1.127804,50.33810892838529,0.001213763835596978,0.004190000000000138,1
2021-12-21 15:00:00,1.12813,1.12831,1.12791,1.12824,0.0,1.127818,1.1277325999999999,51.07925000711187,0.0011556378473400477,0.004190000000000138,-1
2021-12-21 16:00:00,1.12825,1.12878,1.12787,1.12823,0.0,1.127787,1.1276362,51.01617941696505,0.001138092286815756,0.004190000000000138,-1
2021-12-21 17:00:00,1.12824,1.12876,1.12746,1.12817,0.0,1.127662,1.127585,50.61237133922822,0.0011496571234717791,0.004190000000000138,1
